"icon_id","used_count"
"air_force","1"
"aluminium","11"
"armed_forces_officers","7"
"army_reform","1"
"battle_royale","1"
"border_conflicts","2"
"border_war","2"
"change_fisc_container","2"
"china","2"
"chromium","11"
"communism","3"
"decision_generic_civil_support","1"
"decision_generic_nationalism","1"
"democracy","12"
"DI_nationalism","10"
"disable_dynamic_civil_wars","1"
"disable_nuke_threat","1"
"economy","3"
"eng_ally_imperialist_coup","1"
"eng_blackshirt_march","1"
"eng_propaganda_campaigns","11"
"eng_trade_unions_demand","4"
"explain_coring_states","1"
"explain_economy","1"
"explain_estates","1"
"explain_warfaring","1"
"fascism","2"
"FIN_promote_ideology_rallies_cost","1"
"flanders_wallonia","1"
"fracture_world","1"
"france","1"
"generic_agreement","87"
"generic_air","3"
"generic_army_support","8"
"generic_civil_support","13"
"generic_construction","5"
"generic_crisis","9"
"generic_form_nation","14"
"generic_formable_nations","5"
"generic_ignite_civil_war","29"
"generic_industry","74"
"generic_nationalism","5"
"generic_naval","7"
"generic_operation","23"
"generic_oppression","10"
"generic_political_actions","4"
"generic_political_discourse","24"
"generic_prepare_civil_war","13"
"generic_prospect_for_resources","3"
"generic_research","3"
"generic_tank","2"
"ger_mefo_bills","16"
"germany","6"
"GFX_decision_armed_forces_officers","2"
"GFX_decision_border_war","1"
"GFX_decision_category_army_reform","1"
"GFX_decision_category_border_conflicts","1"
"GFX_decision_category_ETH_disband_chitet","1"
"GFX_decision_category_generic_crisis","6"
"GFX_decision_category_generic_democracy","1"
"GFX_decision_category_generic_economy","3"
"GFX_decision_category_generic_foreign_policy","3"
"GFX_decision_category_generic_industry","10"
"GFX_decision_category_generic_monarchism","1"
"GFX_decision_category_generic_political_actions","1"
"GFX_decision_category_generic_trade","1"
"GFX_decision_category_infiltration","1"
"GFX_decision_category_NOR_fascist_deploy_prep","1"
"GFX_decision_category_power_struggle","3"
"GFX_decision_category_saf_anti_colonialist_crusade","1"
"GFX_decision_category_tank","6"
"GFX_decision_eng_ally_imperialist_coup","10"
"GFX_decision_eng_blackshirt_march","2"
"GFX_decision_eng_propaganda_campaigns","24"
"GFX_decision_eng_trade_unions_demand","2"
"GFX_decision_eng_trade_unions_support","6"
"GFX_decision_FIN_weapon_caches","1"
"GFX_decision_generic_break_treaty","4"
"GFX_decision_generic_civil_support","4"
"GFX_decision_generic_construction","7"
"GFX_decision_generic_decision","10"
"GFX_decision_generic_electricity","1"
"GFX_decision_generic_factory","3"
"GFX_decision_generic_form_nation","1"
"GFX_decision_generic_fundraising","9"
"GFX_decision_generic_human_torpedo","1"
"GFX_decision_generic_industry","25"
"GFX_decision_generic_merge_plant_ship","1"
"GFX_decision_generic_military","5"
"GFX_decision_generic_nationalism","4"
"GFX_decision_generic_operation","2"
"GFX_decision_generic_police_action","3"
"GFX_decision_generic_political_address","1"
"GFX_decision_generic_political_discourse","25"
"GFX_decision_generic_political_rally","1"
"GFX_decision_generic_prepare_civil_war","2"
"GFX_decision_generic_research","10"
"GFX_decision_generic_speech","4"
"GFX_decision_generic_tank","2"
"GFX_decision_ger_mefo_bills","2"
"GFX_decision_ger_military_buildup","5"
"GFX_decision_gre_investment_decisions","1"
"GFX_decision_gre_paying_ifc_debt","1"
"GFX_decision_hol_attract_foreign_investors","3"
"GFX_decision_hol_draw_up_staff_plans","18"
"GFX_decision_hol_exchange_intelligence_data","7"
"GFX_decision_hol_inundate_water_lines","1"
"GFX_decision_oppression","3"
"GFX_decision_POL_looming_peasants_strike","1"
"GFX_decision_SOV_behead_the_snake","1"
"GFX_decision_SOV_place_hq","1"
"GFX_decision_SOV_secure_the_administration","3"
"GFX_decision_SWE_set_air_budget","1"
"GFX_decision_SWE_set_army_budget","1"
"GFX_decision_SWE_set_navy_budget","1"
"GFX_decision_SWI_dismiss_council","1"
"GFX_decision_SWI_expand_covert_operations","1"
"GFX_decision_SWI_no_elected_president","2"
"GFX_decision_SWI_swiss_democratic_tradition_campaign","4"
"GFX_decision_tabula_rasa","2"
"GFX_HKN_hong_kong_influence","4"
"GFX_modifiers_kor_backlash_against_korean_reunification","1"
"GFX_modifiers_kor_pingdu_drug_addicts","8"
"GFX_space_race_cat","3"
"gre_faction_management","2"
"hol_draw_up_staff_plans","9"
"infiltrate_state","12"
"japan","1"
"japanese_expansion","2"
"mefo","1"
"military_operation","5"
"military_plan","4"
"monarchy","1"
"navy","1"
"NVX_policies_cat","1"
"NVX_policies_economy","15"
"NVX_policies_military","10"
"NVX_policies_political","14"
"NVX_policies_science","6"
"oil","19"
"oppression","1"
"oracle_ai_cat","1"
"palestine","1"
"POL_looming_peasants_strike","1"
"POL_organize_strike_two","12"
"policies_stop_warmongering","1"
"politics","8"
"power_struggle","4"
"prevent_split_nato","1"
"propaganda","2"
"pulling_the_strings_cat","1"
"rubber","13"
"russia","1"
"scandinavia","1"
"SOV_civil_puppet_interaction","1"
"steel","9"
"tabula_rasa","2"
"taiwan","2"
"tungsten","6"
"tur_the_constitutional_arrows","7"
"united_kingdom","1"
"united_states","1"
"usa_congress","7"
"use_simple_country_names","1"
